text_id,block_id,line_id,dialogue
2751,21,4131,五个小玲奈……
2751,21,4132,虽然看起来没有认真工作，但她们正在挖矿。因为矿车是失控状态，这样下去，五个甘织都会被辗死
2751,21,4133,为什么这种比喻要用小玲奈的名字……
2751,21,4134,不过呢，你手边有一个操纵拉杆，只要用它切换轨道，会死的就只有切换轨道后前方的一个甘织
2751,21,4135,唔，嗯
2751,21,4136,你是会为了拯救五个甘织，而杀死一个甘织呢；还是无法下定决心，结果杀死五个甘织呢。你会选择哪边？
2751,21,4137,啊，是这种问题啊？
2751,21,4138,电车难题
2751,21,4139,是的
2751,21,4140,不过这只是说着玩的，随意回答也无所谓就是
2751,21,4141,嗯──稍等一下，我思考一下
2751,21,4142,你不拿东西过来吃也可以的
2751,21,4143,那个，小纱月
2751,21,4144,嗯
2751,21,4145,我啊，总之会大喊『小心危险！
2751,21,4146,是吗
2751,21,4147,嗯
2751,21,4148,这样啊。……诶？
2751,21,4149,不对，不是这样的问题啊
2751,21,4150,我啊，能发出很响亮的声音哦。在家里也偶尔会大喊大叫呢
2751,21,4151,说的不是这个问题啊
2751,21,4152,可我想问的是，你会选择两个选项中的哪一个
2751,21,4153,可是，一旦做出选择，其中一边的小玲奈就会死掉啊。这样很悲伤吧
2751,21,4154,啊，那我用身体全力去撞矿车如何？只要把矿车撞出轨道，大家就都能平安无事了吧
2751,21,4155,那样倒也可以……对了，不过如果那样做的话，就算真的成功了，你也可能会身受重伤哦。最糟的情况可能会死掉呢
2751,21,4156,这都是为了拯救小玲奈
2751,21,4157,嗯──
2751,21,4158,这样啊，那就伤脑筋了啊……这可怎么办呢
2751,21,4159,你挺身而出，去拯救甘织不就好了
2751,21,4160,可是，如果我死了，就没人照顾小不点们了。而且还得去接送他们上课外班啊
2751,21,4161,那么甘织就会死掉了
2751,21,4162,嗯──嗯──
2751,21,4163,那就把小玲奈杀掉吧
2751,21,4164,可以了，濑名。因为再这样下去的话，感觉会变成单纯是在欺负你一样
2751,21,4165,是这样吗？
2751,21,4166,嗯。我已经明白了，就算看到你困扰的样子，我也不会感到畅快
2751,21,4167,难道说，我被欺负了？
2751,21,4168,或许，是这样没错呢
2751,21,4169,啊～小纱月坏心眼～
2751,21,4170,闭嘴
2751,21,4171,那么，如果是小纱月的话，会怎么做？
2751,21,4172,如果是这样的话
2751,21,4173,我可能会选择杀死五个甘织，吧
2751,21,4174,诶，为什么？
2751,21,4175,甘织的话有一个就足够了吧
2751,21,4176,好狡猾
2751,21,4177,难道你把五个我杀掉都不会感到愧疚吗！
2751,21,4178,你好吵啊
2751,21,4179,咕奴奴
2751,21,4180,小纱&#9825;
2751,21,4181,……怎么了？
2751,21,4182,嗯呼呼呼
2751,21,4183,……
2751,21,4184,p&#12539;re&#12539;se&#12539;n&#12539;t&#9825;怎么样了喵？
2751,21,4185,……
2751,21,4186,什么怎么样？
2751,21,4187,因为那可是，至亲女儿呕心沥血编织的袜子啊，对妈妈来说，不就像是了不得的无价之宝一样的存在嘛
2751,21,4188,是，这样么
2751,21,4189,话说啊，就是因为抱着这种想法，小纱才会选袜子当礼物吧？
2751,21,4190,或许确实是这样想的吧，曾经的我
2751,21,4191,曾经的
2751,21,4192,我犯傻了呢
2751,21,4193,也就是说，小纱在这个瞬间，也每分每秒都在成长……！？
2751,21,4194,啊嘞嘞
2751,21,4195,是说～，是说～，该不会是那种情况吧。没感受到对方收到礼物的喜悦吗……？
2751,21,4196,……
2751,21,4197,糟了
2751,21,4198,没，没问题的！心意，第一次的话心意最重要！没错，就算失败了，就算对方是不穿袜子的那种类型，怎么说呢，那下次就试试编窗帘吧！？听说是会累死人级别的真的要死的那种哦！？
2751,21,4199,……还没呢
2751,21,4200,还想活着吗！？
2751,22,4201,不是说这个
2751,22,4202,还没送出去呢。礼物
2751,22,4203,生日那天的日期，我记得是…………
2751,22,4204,呼喵！
2751,22,4205,小纱月～我好困啊～
2751,22,4206,马上就好
2751,22,4207,请把盘子端过去吧
2751,22,4208,好～的～
2751,22,4209,噗～噗～
2751,22,4210,不是妈妈一开始说的吗。说至少早上要一起吃，什么的
2751,22,4211,因～为啊，不这样的话就见不到小纱月嘛～所以我才说的是好困啊，而从来没说过我不吃了、我睡了之类的话吧～？
2751,22,4212,嘴真硬啊……
2751,22,4213,感觉就像双职工夫妻呢，这种情况。在生活步调不一致的情况下，一起寻找能见到面的时间，是吧～所以小纱月真的很了不起，真的
2751,22,4214,虽然我只是在做早餐而已……
2751,22,4215,不过啊，不过啊，小纱月你不用勉强自己也可以哦。早餐的话，就算顿顿都吃森永威德能量果冻我也没问题哦，小纱月。我们一起吃森永威德能量果冻吧
2751,22,4216,我才不要吃
2751,22,4217,早上吃香蕉也可以哦。因为香蕉更甜，所以我喜欢
2751,22,4218,做了不甜的味噌汤可真是抱歉呢
2751,22,4219,我开动了
2751,22,4220,好吃～！
2751,22,4221,说起来小纱月，高中生活如何？开心吗？有交到朋友吗？
2751,22,4222,一句话里出现三个问号的，可是病句哦
2751,22,4223,你只要按照顺序挨个回答就好啦～！
2751,22,4224,……高中的话，嘛，很普通。至于开不开心，也没有，多开心吧。朋友的话，马马虎虎
2751,22,4225,没有朋友吗……？
2751,22,4226,也不是，没有吧
2751,22,4227,我来教你怎么交朋友吧……？就是啊，只要跑到正聊得开心的地方说一句『带～我～一～个～嘛～
2751,22,4228,你知道我今年几岁了吗……？
2751,22,4229,所以说对话的契机是什么都行啦～！你看你看，只要笑咪咪地和人搭话，光是这样就能让彼此都莫名感到开心吧？笑咪咪，笑咪咪地来，你试试看嘛小纱月。笑咪咪～！
2751,22,4230,笑咪咪
2751,22,4231,我要是和小纱月同班，可能会不敢上去搭话……
2751,22,4232,没事，我又不在乎这些。就算没有朋友，只要在必要的时候，有必要的对象在就好
2751,22,4233,嘛，说得也是，没问题呢。毕竟小真唯也在同一个班级呢。只要好闺蜜小真唯在的话，不管什么都问她就好了呢
2751,22,4234,…………说得是呢
2751,22,4235,话说回来，最近小真唯好像变得很少来咱们家了呢。果然是因为有各种事要忙吗？
2751,22,4236,好像是这样。虽然我不太清楚
2751,22,4237,不过就算她来了，母亲这边也是要么在睡觉要么在工作。不管怎样，都是基本见不到面的
2751,22,4238,小真唯会不会来我们店里呢……
2751,22,4239,可能你会很意外，但真唯和我同岁。还是未成年
2751,22,4240,那就聊到这儿，小纱月～今天也加油学习哦～
2751,22,4241,……
2751,22,4242,……那个，妈妈
2751,22,4243,嗯？怎么了？
2751,22,4244,…………没事
2751,22,4245,因为今天打工会晚到家，所以那个，明天见
2751,22,4246,嗯～明天见
2751,22,4247,没送出去啊。已经是第八天了
2751,22,4248,小纱………………
2751,22,4249,我反而开始有了那种，不送出去也无所谓的心情呢。不如说为什么要送啊。庆祝生日的习惯是有必要的吗？明明自己正一分一秒地接近死亡
2751,22,4250,明明都那么努力过了……
2751,22,4251,我有没有努力过，在收到礼物的一方看来是无所谓的
2751,22,4252,不，怎么想都有所谓吧……不然的话，手工艺作品根本就不可能超越量产成品吧……
2751,22,4253,真是愚蠢的想法
2751,22,4254,感觉小紫就是会送亲手织的袜子之类的礼物的那种人呢。玲奈亲的话就有点难猜了
2751,22,4255,是啊
2751,22,4256,也就是说，从一开始，这就不符合我的人设呢
2751,22,4257,啊，马上就开始闹别扭了！
2751,22,4258,不是那样。只是每个人都有自己的人生轨迹，大幅偏离轨迹的行动，就只会产生杂音而已，我想说的就是这个
2751,22,4259,那么说，如果小纱做的是毛线玩偶的话可能确实如此，但袜子应该算是勉强安全的喵……
2751,22,4260,没什么差别吧
2751,22,4261,真是抱歉啊，香穗
2751,22,4262,……老实说，虽然我是觉得怎样都好，或者说都无所谓的
2751,22,4263,但你对我的感谢计量器要是能满格的话，接下来的事情会比较好办，所以在这种意义上还是希望你能顺利地把礼物交出去的喵
2751,22,4264,幸好没有把礼物交出去
2751,22,4265,…………
2751,22,4266,妈妈
2751,22,4267,咦，小纱月？
2751,22,4268,怎么了？不是说今天打工要晚到家么？
2751,22,4269,平时都是从学校直接去打工的地方，但今天我先回来一趟
2751,22,4270,啊哈哈，有忘了的东西～？真稀奇啊～
2751,22,4271,嘛，要说忘东西的话，确实是忘了东西呢。请稍微等我一下
2751,22,4272,来，给你
2751,22,4273,这～是？
2751,22,4274,…………………………………………
2751,22,4275,诶！？怎么了！？只是问一下而已，怎么沉默成这样啊！？
2751,22,4276,生日快乐……
2751,22,4277,诶……诶！？
2751,22,4278,哇，吓我一跳……你用这么吓人的表情说这种话，我还以为是从哪里偷来的……应该不是吧？
2751,22,4279,……………………
2751,22,4280,应该不是吧！？
2751,22,4281,总之
2751,22,4282,别管那么多了，请赶紧打开。不打开的话就请扔进垃圾桶里
2751,22,4283,炸弹……？
2751,22,4284,哇～！
2751,22,4285,好厉害，是袜子！而且这该不会是该不会是，手工编织的吧！？
2751,22,4286,嗯，就是这样
2751,22,4287,诶～！？真的假的～！？这是小纱月织的吗！？为了我！？这是怎么织出来的～！？
2751,22,4288,一句话里的问号不要──
2751,22,4289,好开心～！好厉害～！现在的我是最开心的～！哇～！谢谢你～！
2751,22,4290,没什么
2751,22,4291,小纱月真是个好孩子！竟然为了妈妈亲手织袜子什么的，这样的好孩子哪儿都找不见！小纱月真了不起！好厉害！我好开心～！
2751,22,4292,诶～真好啊～真好啊～唔呵呵，我要穿去上班
2751,22,4293,那样不行的吧
2751,22,4294,怎，怎么了
2751,22,4295,我说，小纱月……
2751,22,4296,我啊，本来没什么自信………………但我说不定非常擅长养孩子呢！
2751,22,4297,你是笨蛋吗
2751,22,4298,这样啊！太好了呢小纱！那你就欠我一个人情了！我会好好～地让你用肉体偿还的喵！嗯呼呼呼！
2751,22,4299,我的母亲她
2751,22,4300,她好像，算是个，受欢迎的人。生日也总是，被盛大地庆祝着。收到的礼物多到，一次性带不回来。还会收到，很多花
2751,22,4301,所以呢，女儿送的礼物什么的，我觉得她是不会特别期待的
2751,22,4302,原来如此
2751,22,4303,尤其是，没有送礼物的合理性
2751,22,4304,既然如此，那反过来送她没有合理性的礼物怎么样？
2751,22,4305,……
2751,22,4306,……比如说？
2751,22,4307,亲手做的那种！
2751,22,4308,那种啊…………
2751,22,4309,比如制作饰品、编织东西，或者小物件之类的？
2751,22,4310,……你对那些方面很了解吗？
2751,22,4311,哎呀，总之，马马虎虎？
2751,22,4312,……是吗
2751,22,4313,我会考虑的
2751,22,4314,还可以再玩一次咚！
2751,22,4315,玲真挚友
2751,22,4316,那个人的身材超好的耶！
2751,22,4317,嗨，你看得开心吗？
2751,22,4318,你、你好厉害喔！真的非常漂亮！
2751,22,4319,这样啊，那就好。哎呀，一想到玲奈子在看我，心里实在非常紧张。
2751,22,4320,不过，结束之后模特儿就立刻来到会场，这样不要紧吗？
2751,22,4321,嗯，毕竟今天是QR为媒体与客户所举办的，以伸展台形式呈现的时装秀嘛。
2751,22,4322,原来如此。
2751,22,4323,换句话说，招待相关人士也是我今天工作的一环。
2751,22,4324,原、原来如此！
2751,22,4325,怎么了，玲奈子？你的脸好像变得很红呢。看来，是重新迷上我了吗？
2751,22,4326,我、我本来就没有那个意思！也没有什么重不重新的！
2751,22,4327,是吗？真可惜。如果现在我们是两人独处，我还想当场听听你的心跳，确认一下你我有没有猜对呢。
2751,22,4328,唔……
2751,22,4329,因为你是我的命定之人
2751,22,4330,即使如此，中奖的也是你
2751,22,4331,算、算了……姑且先不管重新爱不爱上的……我、我确实觉得真唯很厉害……说、说不定是比之前还要更喜欢你一点……
